Date,ENERGY,WATER,PROTEIN,FAT,TANSUHWAMUL,CHONGDANGLYU,Health
2023-02-02,158,63,3.6,3.2,28.8,0,0.068121646
2023-02-03,158,63,3.6,3.2,28.8,0,0.136243292
2023-02-04,127,70.4,28.09,0.93,0,0,0.191731664
2023-02-05,151,62.9,3.8,1.7,30.2,0,0.257921288
2023-02-06,153,73.42,0.95,9.91,14.89,12.19,0.318329159
2023-02-07,158,63,3.6,3.2,28.8,0,0.386450805
2023-02-08,158,63,3.6,3.2,28.8,0,0.454572451
2023-02-09,233,47.7,11.3,7.3,30.4,0,0.552855098
2023-02-10,158,63,3.6,3.2,28.8,0,0.620976744
2023-02-11,158,63,3.6,3.2,28.8,0,0.068121646
2023-02-12,127,70.4,28.09,0.93,0,0,0.123610018
2023-02-13,151,62.9,3.8,1.7,30.2,0,0.189799642
2023-02-14,153,73.42,0.95,9.91,14.89,12.19,0.250207513
2023-02-15,158,63,3.6,3.2,28.8,0,0.318329159
2023-02-16,158,63,3.6,3.2,28.8,0,0.386450805
2023-02-17,233,47.7,11.3,7.3,30.4,0,0.484733453
2023-02-18,158,63,3.6,3.2,28.8,0,0.552855098
2023-02-19,158,63,3.6,3.2,28.8,0,0.068121646
2023-02-20,233,47.7,11.3,7.3,30.4,0,0.166404294
2023-02-21,158,63,3.6,3.2,28.8,0,0.234525939
2023-02-22,158,63,3.6,3.2,28.8,0,0.302647585
2023-02-23,158,63,3.6,3.2,28.8,0,0.370769231
2023-02-24,158,63,3.6,3.2,28.8,0,0.438890877
2023-02-25,127,70.4,28.09,0.93,0,0,0.494379249
2023-02-26,151,62.9,3.8,1.7,30.2,0,0.560568873
2023-02-27,153,73.42,0.95,9.91,14.89,12.19,0.060407871
2023-02-28,127,70.4,28.09,0.93,0,0,0.115896243
2023-03-01,151,62.9,3.8,1.7,30.2,0,0.182085867
2023-03-02,153,73.42,0.95,9.91,14.89,12.19,0.242493739
2023-03-03,158,63,3.6,3.2,28.8,0,0.310615384
2023-03-04,158,63,3.6,3.2,28.8,0,0.37873703
2023-03-05,233,47.7,11.3,7.3,30.4,0,0.477019678
2023-03-06,158,63,3.6,3.2,28.8,0,0.545141324
2023-03-07,158,63,3.6,3.2,28.8,0,0.068121646
2023-03-08,158,63,3.6,3.2,28.8,0,0.136243292
2023-03-09,158,63,3.6,3.2,28.8,0,0.204364938
2023-03-10,127,70.4,28.09,0.93,0,0,0.25985331
2023-03-11,151,62.9,3.8,1.7,30.2,0,0.326042934
2023-03-12,153,73.42,0.95,9.91,14.89,12.19,0.386450805
2023-03-13,158,63,3.6,3.2,28.8,0,0.454572451
2023-03-14,158,63,3.6,3.2,28.8,0,0.522694097
2023-03-15,233,47.7,11.3,7.3,30.4,0,0.098282648
2023-03-16,158,63,3.6,3.2,28.8,0,0.166404294
2023-03-17,158,63,3.6,3.2,28.8,0,0.23452594
2023-03-18,233,47.7,11.3,7.3,30.4,0,0.332808587
2023-03-19,158,63,3.6,3.2,28.8,0,0.400930233
2023-03-20,158,63,3.6,3.2,28.8,0,0.469051879
2023-03-21,127,70.4,28.09,0.93,0,0,0.524540251
2023-03-22,158,63,3.6,3.2,28.8,0,0.592661897
2023-03-23,158,63,3.6,3.2,28.8,0,0.068121646
2023-03-24,127,70.4,28.09,0.93,0,0,0.123610018
2023-03-25,151,62.9,3.8,1.7,30.2,0,0.189799642
2023-03-26,153,73.42,0.95,9.91,14.89,12.19,0.250207514
2023-03-27,158,63,3.6,3.2,28.8,0,0.318329159
2023-03-28,158,63,3.6,3.2,28.8,0,0.386450805
2023-03-29,233,47.7,11.3,7.3,30.4,0,0.484733453
2023-03-30,158,63,3.6,3.2,28.8,0,0.552855099
2023-03-31,158,63,3.6,3.2,28.8,0,0.068121646
2023-04-01,158,63,3.6,3.2,28.8,0,0.136243292
2023-04-02,127,70.4,28.09,0.93,0,0,0.191731664
2023-04-03,151,62.9,3.8,1.7,30.2,0,0.257921288
2023-04-04,153,73.42,0.95,9.91,14.89,12.19,0.318329159
2023-04-05,158,63,3.6,3.2,28.8,0,0.386450805
2023-04-06,158,63,3.6,3.2,28.8,0,0.454572451
2023-04-07,233,47.7,11.3,7.3,30.4,0,0.552855099
2023-04-08,158,63,3.6,3.2,28.8,0,0.068121646
2023-04-09,158,63,3.6,3.2,28.8,0,0.136243292
2023-04-10,158,63,3.6,3.2,28.8,0,0.204364938
2023-04-11,127,70.4,28.09,0.93,0,0,0.25985331
2023-04-12,233,47.7,11.3,7.3,30.4,0,0.358135957
2023-04-13,158,63,3.6,3.2,28.8,0,0.426257603
2023-04-14,158,63,3.6,3.2,28.8,0,0.494379249
2023-04-15,233,47.7,11.3,7.3,30.4,0,0.592661896
2023-04-16,127,70.4,28.09,0.93,0,0,0.055488372
2023-04-17,151,62.9,3.8,1.7,30.2,0,0.121677996
2023-04-18,153,73.42,0.95,9.91,14.89,12.19,0.182085868
2023-04-19,158,63,3.6,3.2,28.8,0,0.250207513
2023-04-20,158,63,3.6,3.2,28.8,0,0.318329159
2023-04-21,158,63,3.6,3.2,28.8,0,0.386450805
2023-04-22,127,70.4,28.09,0.93,0,0,0.441939177
2023-04-23,151,62.9,3.8,1.7,30.2,0,0.066189624
2023-04-24,153,73.42,0.95,9.91,14.89,12.19,0.126597495
2023-04-25,158,63,3.6,3.2,28.8,0,0.194719141
2023-04-26,158,63,3.6,3.2,28.8,0,0.262840787
2023-04-27,233,47.7,11.3,7.3,30.4,0,0.361123434
2023-04-28,158,63,3.6,3.2,28.8,0,0.42924508
2023-04-29,158,63,3.6,3.2,28.8,0,0.068121646
2023-04-30,158,63,3.6,3.2,28.8,0,0.136243292
2023-05-01,127,70.4,28.09,0.93,0,0,0.191731664
2023-05-02,151,62.9,3.8,1.7,30.2,0,0.257921288
2023-05-03,153,73.42,0.95,9.91,14.89,12.19,0.318329159
2023-05-04,158,63,3.6,3.2,28.8,0,0.386450805
2023-05-05,158,63,3.6,3.2,28.8,0,0.454572451
2023-05-06,233,47.7,11.3,7.3,30.4,0,0.552855098
2023-05-07,158,63,3.6,3.2,28.8,0,0.620976744
2023-05-08,158,63,3.6,3.2,28.8,0,0.068121646
2023-05-09,127,70.4,28.09,0.93,0,0,0.123610018
2023-05-10,151,62.9,3.8,1.7,30.2,0,0.189799642
2023-05-11,153,73.42,0.95,9.91,14.89,12.19,0.250207513
2023-05-12,158,63,3.6,3.2,28.8,0,0.318329159
2023-05-13,158,63,3.6,3.2,28.8,0,0.386450805
2023-05-14,233,47.7,11.3,7.3,30.4,0,0.484733453
2023-05-15,158,63,3.6,3.2,28.8,0,0.552855098
2023-05-16,158,63,3.6,3.2,28.8,0,0.068121646
2023-05-17,233,47.7,11.3,7.3,30.4,0,0.166404294
2023-05-18,158,63,3.6,3.2,28.8,0,0.234525939
2023-05-19,158,63,3.6,3.2,28.8,0,0.302647585
2023-05-20,158,63,3.6,3.2,28.8,0,0.370769231
2023-05-21,158,63,3.6,3.2,28.8,0,0.438890877
2023-05-22,127,70.4,28.09,0.93,0,0,0.494379249
2023-05-23,151,62.9,3.8,1.7,30.2,0,0.560568873
2023-05-24,153,73.42,0.95,9.91,14.89,12.19,0.060407871
2023-05-25,127,70.4,28.09,0.93,0,0,0.115896243
2023-05-26,151,62.9,3.8,1.7,30.2,0,0.182085867
2023-05-27,153,73.42,0.95,9.91,14.89,12.19,0.242493739
2023-05-28,158,63,3.6,3.2,28.8,0,0.310615384
2023-05-29,158,63,3.6,3.2,28.8,0,0.37873703
2023-05-30,233,47.7,11.3,7.3,30.4,0,0.477019678
2023-05-31,158,63,3.6,3.2,28.8,0,0.545141324
2023-06-01,158,63,3.6,3.2,28.8,0,0.068121646
2023-06-02,158,63,3.6,3.2,28.8,0,0.136243292
2023-06-03,158,63,3.6,3.2,28.8,0,0.204364938
2023-06-04,127,70.4,28.09,0.93,0,0,0.25985331
2023-06-05,151,62.9,3.8,1.7,30.2,0,0.326042934
2023-06-06,153,73.42,0.95,9.91,14.89,12.19,0.386450805
2023-06-07,158,63,3.6,3.2,28.8,0,0.454572451
2023-06-08,158,63,3.6,3.2,28.8,0,0.522694097
2023-06-09,233,47.7,11.3,7.3,30.4,0,0.098282648
2023-06-10,158,63,3.6,3.2,28.8,0,0.166404294
2023-06-11,158,63,3.6,3.2,28.8,0,0.23452594
2023-06-12,233,47.7,11.3,7.3,30.4,0,0.332808587
2023-06-13,158,63,3.6,3.2,28.8,0,0.400930233
2023-06-14,158,63,3.6,3.2,28.8,0,0.469051879
2023-06-15,127,70.4,28.09,0.93,0,0,0.524540251
2023-06-16,158,63,3.6,3.2,28.8,0,0.592661897
2023-06-17,158,63,3.6,3.2,28.8,0,0.068121646
2023-06-18,127,70.4,28.09,0.93,0,0,0.123610018
2023-06-19,151,62.9,3.8,1.7,30.2,0,0.189799642
2023-06-20,153,73.42,0.95,9.91,14.89,12.19,0.250207514
2023-06-21,158,63,3.6,3.2,28.8,0,0.318329159
2023-06-22,158,63,3.6,3.2,28.8,0,0.386450805
2023-06-23,233,47.7,11.3,7.3,30.4,0,0.484733453
2023-06-24,158,63,3.6,3.2,28.8,0,0.552855099
2023-06-25,158,63,3.6,3.2,28.8,0,0.068121646
2023-06-26,158,63,3.6,3.2,28.8,0,0.136243292
2023-06-27,127,70.4,28.09,0.93,0,0,0.191731664
2023-06-28,151,62.9,3.8,1.7,30.2,0,0.257921288
2023-06-29,153,73.42,0.95,9.91,14.89,12.19,0.318329159
2023-06-30,158,63,3.6,3.2,28.8,0,0.386450805
2023-07-01,158,63,3.6,3.2,28.8,0,0.454572451
2023-07-02,233,47.7,11.3,7.3,30.4,0,0.552855099
2023-07-03,158,63,3.6,3.2,28.8,0,0.068121646
2023-07-04,158,63,3.6,3.2,28.8,0,0.136243292
2023-07-05,158,63,3.6,3.2,28.8,0,0.204364938
2023-07-06,127,70.4,28.09,0.93,0,0,0.25985331
2023-07-07,233,47.7,11.3,7.3,30.4,0,0.358135957
2023-07-08,158,63,3.6,3.2,28.8,0,0.426257603
2023-07-09,158,63,3.6,3.2,28.8,0,0.494379249
2023-07-10,233,47.7,11.3,7.3,30.4,0,0.592661896
2023-07-11,127,70.4,28.09,0.93,0,0,0.055488372
2023-07-12,151,62.9,3.8,1.7,30.2,0,0.121677996
2023-07-13,153,73.42,0.95,9.91,14.89,12.19,0.182085868
2023-07-14,158,63,3.6,3.2,28.8,0,0.250207513
2023-07-15,158,63,3.6,3.2,28.8,0,0.318329159
2023-07-16,158,63,3.6,3.2,28.8,0,0.386450805
2023-07-17,127,70.4,28.09,0.93,0,0,0.441939177
2023-07-18,151,62.9,3.8,1.7,30.2,0,0.066189624
2023-07-19,153,73.42,0.95,9.91,14.89,12.19,0.126597495
2023-07-20,158,63,3.6,3.2,28.8,0,0.194719141
2023-07-21,158,63,3.6,3.2,28.8,0,0.262840787
2023-07-22,233,47.7,11.3,7.3,30.4,0,0.361123434
2023-07-23,158,63,3.6,3.2,28.8,0,0.42924508
2023-07-24,158,63,3.6,3.2,28.8,0,0.068121646
2023-07-25,158,63,3.6,3.2,28.8,0,0.136243292
2023-07-26,127,70.4,28.09,0.93,0,0,0.191731664
2023-07-27,151,62.9,3.8,1.7,30.2,0,0.257921288
2023-07-28,153,73.42,0.95,9.91,14.89,12.19,0.318329159
2023-07-29,158,63,3.6,3.2,28.8,0,0.386450805
2023-07-30,158,63,3.6,3.2,28.8,0,0.454572451
2023-07-31,233,47.7,11.3,7.3,30.4,0,0.552855098
2023-08-01,158,63,3.6,3.2,28.8,0,0.620976744
2023-08-02,158,63,3.6,3.2,28.8,0,0.068121646
2023-08-03,127,70.4,28.09,0.93,0,0,0.123610018
2023-08-04,151,62.9,3.8,1.7,30.2,0,0.189799642
2023-08-05,153,73.42,0.95,9.91,14.89,12.19,0.250207513
2023-08-06,158,63,3.6,3.2,28.8,0,0.318329159
2023-08-07,158,63,3.6,3.2,28.8,0,0.386450805
2023-08-08,233,47.7,11.3,7.3,30.4,0,0.484733453
2023-08-09,158,63,3.6,3.2,28.8,0,0.552855098
2023-08-10,158,63,3.6,3.2,28.8,0,0.068121646
2023-08-11,233,47.7,11.3,7.3,30.4,0,0.166404294
2023-08-12,158,63,3.6,3.2,28.8,0,0.234525939
2023-08-13,158,63,3.6,3.2,28.8,0,0.302647585
2023-08-14,158,63,3.6,3.2,28.8,0,0.370769231
2023-08-15,158,63,3.6,3.2,28.8,0,0.438890877
2023-08-16,127,70.4,28.09,0.93,0,0,0.494379249
2023-08-17,151,62.9,3.8,1.7,30.2,0,0.560568873
2023-08-18,153,73.42,0.95,9.91,14.89,12.19,0.060407871
2023-08-19,127,70.4,28.09,0.93,0,0,0.115896243
2023-08-20,151,62.9,3.8,1.7,30.2,0,0.182085867
2023-08-21,153,73.42,0.95,9.91,14.89,12.19,0.242493739
2023-08-22,158,63,3.6,3.2,28.8,0,0.310615384
2023-08-23,158,63,3.6,3.2,28.8,0,0.37873703
2023-08-24,233,47.7,11.3,7.3,30.4,0,0.477019678
2023-08-25,158,63,3.6,3.2,28.8,0,0.545141324
2023-08-26,158,63,3.6,3.2,28.8,0,0.068121646
2023-08-27,158,63,3.6,3.2,28.8,0,0.136243292
2023-08-28,158,63,3.6,3.2,28.8,0,0.204364938
2023-08-29,127,70.4,28.09,0.93,0,0,0.25985331
2023-08-30,151,62.9,3.8,1.7,30.2,0,0.326042934
2023-08-31,153,73.42,0.95,9.91,14.89,12.19,0.386450805
2023-09-01,158,63,3.6,3.2,28.8,0,0.454572451
2023-09-02,158,63,3.6,3.2,28.8,0,0.522694097
2023-09-03,233,47.7,11.3,7.3,30.4,0,0.098282648
2023-09-04,158,63,3.6,3.2,28.8,0,0.166404294
2023-09-05,158,63,3.6,3.2,28.8,0,0.23452594
2023-09-06,233,47.7,11.3,7.3,30.4,0,0.332808587
2023-09-07,158,63,3.6,3.2,28.8,0,0.400930233
2023-09-08,158,63,3.6,3.2,28.8,0,0.469051879
2023-09-09,127,70.4,28.09,0.93,0,0,0.524540251
2023-09-10,158,63,3.6,3.2,28.8,0,0.592661897
2023-09-11,158,63,3.6,3.2,28.8,0,0.068121646
2023-09-12,127,70.4,28.09,0.93,0,0,0.123610018
2023-09-13,151,62.9,3.8,1.7,30.2,0,0.189799642
2023-09-14,153,73.42,0.95,9.91,14.89,12.19,0.250207514
2023-09-15,158,63,3.6,3.2,28.8,0,0.318329159
2023-09-16,158,63,3.6,3.2,28.8,0,0.386450805
2023-09-17,233,47.7,11.3,7.3,30.4,0,0.484733453
2023-09-18,158,63,3.6,3.2,28.8,0,0.552855099
2023-09-19,158,63,3.6,3.2,28.8,0,0.068121646
2023-09-20,158,63,3.6,3.2,28.8,0,0.136243292
2023-09-21,127,70.4,28.09,0.93,0,0,0.191731664
2023-09-22,151,62.9,3.8,1.7,30.2,0,0.257921288
2023-09-23,153,73.42,0.95,9.91,14.89,12.19,0.318329159
2023-09-24,158,63,3.6,3.2,28.8,0,0.386450805
2023-09-25,158,63,3.6,3.2,28.8,0,0.454572451
2023-09-26,233,47.7,11.3,7.3,30.4,0,0.552855099
2023-09-27,158,63,3.6,3.2,28.8,0,0.068121646
2023-09-28,158,63,3.6,3.2,28.8,0,0.136243292
2023-09-29,158,63,3.6,3.2,28.8,0,0.204364938
